Timestamp,Values
2025-07-20T01:54:51Z,30.7
2025-07-20T01:54:52Z,30.7
2025-07-20T01:54:53Z,30.7
2025-07-20T01:54:54Z,30.7
2025-07-20T01:54:55Z,30.7
2025-07-20T01:54:56Z,30.7
2025-07-20T01:54:57Z,30.7
2025-07-20T01:54:58Z,30.7
2025-07-20T01:54:59Z,30.7
2025-07-20T01:55:00Z,30.7
2025-07-20T01:55:01Z,30.7
2025-07-20T01:55:02Z,30.7
2025-07-20T01:55:03Z,30.7
2025-07-20T01:55:04Z,30.7
2025-07-20T01:55:05Z,30.7
2025-07-20T01:55:06Z,30.7
2025-07-20T01:55:07Z,30.7
2025-07-20T01:55:08Z,30.7
2025-07-20T01:55:09Z,30.7
2025-07-20T01:55:10Z,30.7
2025-07-20T01:55:11Z,30.7
2025-07-20T01:55:12Z,30.7
2025-07-20T01:55:13Z,30.7
2025-07-20T01:55:14Z,30.7
2025-07-20T01:55:15Z,30.7
2025-07-20T01:55:16Z,30.7
2025-07-20T01:55:17Z,30.7
2025-07-20T01:55:18Z,30.7
2025-07-20T01:55:19Z,30.7
2025-07-20T01:55:20Z,30.7
2025-07-20T01:55:21Z,30.7
2025-07-20T01:55:22Z,30.7
2025-07-20T01:55:23Z,30.7
2025-07-20T01:55:24Z,30.7
2025-07-20T01:55:25Z,30.7
2025-07-20T01:55:26Z,30.7
2025-07-20T01:55:27Z,30.7
2025-07-20T01:55:28Z,30.7
2025-07-20T01:55:29Z,30.7
2025-07-20T01:55:30Z,30.7
2025-07-20T01:55:31Z,30.7
2025-07-20T01:55:32Z,30.7
2025-07-20T01:55:33Z,30.7
2025-07-20T01:55:34Z,30.7
2025-07-20T01:55:35Z,30.7
2025-07-20T01:55:36Z,30.7
2025-07-20T01:55:37Z,30.7
2025-07-20T01:55:38Z,30.7
2025-07-20T01:55:39Z,30.7
2025-07-20T01:55:40Z,30.7
2025-07-20T01:55:41Z,30.7
2025-07-20T01:55:42Z,30.7
2025-07-20T01:55:43Z,30.7
2025-07-20T01:55:44Z,30.7
2025-07-20T01:55:45Z,30.7
2025-07-20T01:55:46Z,30.2
2025-07-20T01:55:47Z,30.2
2025-07-20T01:55:48Z,30.2
2025-07-20T01:55:49Z,30.2
2025-07-20T01:55:50Z,30.2
2025-07-20T01:55:51Z,30.2
2025-07-20T01:55:52Z,30.2
2025-07-20T01:55:53Z,30.2
2025-07-20T01:55:54Z,30.2
2025-07-20T01:55:55Z,30.2
2025-07-20T01:55:56Z,30.2
2025-07-20T01:55:57Z,30.2
2025-07-20T01:55:58Z,30.2
2025-07-20T01:55:59Z,30.2
2025-07-20T01:56:00Z,30.2
2025-07-20T01:56:01Z,30.2
2025-07-20T01:56:02Z,30.2
2025-07-20T01:56:03Z,30.2
2025-07-20T01:56:04Z,30.2
2025-07-20T01:56:05Z,30.2
2025-07-20T01:56:06Z,30.2
2025-07-20T01:56:07Z,30.2
2025-07-20T01:56:08Z,30.2
2025-07-20T01:56:09Z,30.2
2025-07-20T01:56:10Z,30.2
2025-07-20T01:56:11Z,30.2
2025-07-20T01:56:12Z,30.2
2025-07-20T01:56:13Z,30.2
2025-07-20T01:56:14Z,30.2
2025-07-20T01:56:15Z,30.2
2025-07-20T01:56:16Z,30.2
2025-07-20T01:56:17Z,30.2
2025-07-20T01:56:18Z,30.2
2025-07-20T01:56:19Z,30.2
2025-07-20T01:56:20Z,30.2
2025-07-20T01:56:21Z,30.2
2025-07-20T01:56:22Z,30.2
2025-07-20T01:56:23Z,30.2
2025-07-20T01:56:24Z,30.2
2025-07-20T01:56:25Z,30.2
2025-07-20T01:56:26Z,30.2
2025-07-20T01:56:27Z,30.2
2025-07-20T01:56:28Z,30.2
2025-07-20T01:56:29Z,30.2
2025-07-20T01:56:30Z,30.2
2025-07-20T01:56:31Z,30.2
2025-07-20T01:56:32Z,30.2
2025-07-20T01:56:33Z,30.2
2025-07-20T01:56:34Z,30.2
2025-07-20T01:56:35Z,30.2
2025-07-20T01:56:36Z,30.2
2025-07-20T01:56:37Z,30.2
2025-07-20T01:56:38Z,30.2
2025-07-20T01:56:39Z,30.2
2025-07-20T01:56:40Z,30.2
2025-07-20T01:56:41Z,30.2
2025-07-20T01:56:42Z,30.2
2025-07-20T01:56:43Z,30.2
2025-07-20T01:56:44Z,30.2
2025-07-20T01:56:45Z,30.2
2025-07-20T01:56:46Z,30.0
2025-07-20T01:56:47Z,30.0
2025-07-20T01:56:48Z,30.0
2025-07-20T01:56:49Z,30.0
2025-07-20T01:56:50Z,30.0
2025-07-20T01:56:51Z,30.0
2025-07-20T01:56:52Z,30.0
2025-07-20T01:56:53Z,30.0
2025-07-20T01:56:54Z,30.0
2025-07-20T01:56:55Z,30.0
2025-07-20T01:56:56Z,30.0
2025-07-20T01:56:57Z,30.0
2025-07-20T01:56:58Z,30.0
2025-07-20T01:56:59Z,30.0
2025-07-20T01:57:00Z,30.0
2025-07-20T01:57:01Z,30.0
2025-07-20T01:57:02Z,30.0
2025-07-20T01:57:03Z,30.0
2025-07-20T01:57:04Z,30.0
2025-07-20T01:57:05Z,30.0
2025-07-20T01:57:06Z,30.0
2025-07-20T01:57:07Z,30.0
2025-07-20T01:57:08Z,30.0
2025-07-20T01:57:09Z,30.0
2025-07-20T01:57:10Z,30.0
2025-07-20T01:57:11Z,30.0
2025-07-20T01:57:12Z,30.0
2025-07-20T01:57:13Z,30.0
2025-07-20T01:57:14Z,30.0
2025-07-20T01:57:15Z,30.0
2025-07-20T01:57:16Z,30.0
2025-07-20T01:57:17Z,30.0
2025-07-20T01:57:18Z,30.0
2025-07-20T01:57:19Z,30.0
2025-07-20T01:57:20Z,30.0
2025-07-20T01:57:21Z,30.0
2025-07-20T01:57:22Z,30.0
2025-07-20T01:57:23Z,30.0
2025-07-20T01:57:24Z,30.0
2025-07-20T01:57:25Z,30.0
2025-07-20T01:57:26Z,30.0
2025-07-20T01:57:27Z,30.0
2025-07-20T01:57:28Z,30.0
2025-07-20T01:57:30Z,30.0
2025-07-20T01:57:31Z,30.0
2025-07-20T01:57:32Z,30.0
2025-07-20T01:57:33Z,30.0
2025-07-20T01:57:34Z,30.0
2025-07-20T01:57:35Z,30.0
2025-07-20T01:57:36Z,30.0
2025-07-20T01:57:37Z,30.0
2025-07-20T01:57:38Z,30.0
2025-07-20T01:57:39Z,30.0
2025-07-20T01:57:40Z,30.0
2025-07-20T01:57:41Z,30.0
2025-07-20T01:57:42Z,30.0
2025-07-20T01:57:43Z,30.0
2025-07-20T01:57:44Z,30.0
2025-07-20T01:57:45Z,30.0
2025-07-20T01:57:46Z,30.0
2025-07-20T01:57:47Z,30.0
2025-07-20T01:57:48Z,30.0
2025-07-20T01:57:49Z,30.0
2025-07-20T01:57:50Z,30.0
2025-07-20T01:57:51Z,30.0
2025-07-20T01:57:52Z,30.0
2025-07-20T01:57:53Z,30.0
2025-07-20T01:57:54Z,30.0
2025-07-20T01:57:55Z,30.0
2025-07-20T01:57:56Z,30.0
2025-07-20T01:57:57Z,29.7
2025-07-20T01:57:58Z,29.7
2025-07-20T01:57:59Z,29.7
2025-07-20T01:58:00Z,29.7
2025-07-20T01:58:01Z,29.7
2025-07-20T01:58:02Z,29.7
2025-07-20T01:58:03Z,29.7
2025-07-20T01:58:04Z,29.7
2025-07-20T01:58:05Z,29.7
2025-07-20T01:58:06Z,29.7
2025-07-20T01:58:07Z,29.7
2025-07-20T01:58:08Z,29.7
2025-07-20T01:58:09Z,29.7
2025-07-20T01:58:10Z,29.7
2025-07-20T01:58:11Z,29.7
2025-07-20T01:58:12Z,29.7
2025-07-20T01:58:13Z,29.7
2025-07-20T01:58:14Z,29.7
2025-07-20T01:58:15Z,29.7
2025-07-20T01:58:16Z,29.7
2025-07-20T01:58:17Z,29.7
2025-07-20T01:58:18Z,29.7
2025-07-20T01:58:19Z,29.7
2025-07-20T01:58:20Z,29.7
2025-07-20T01:58:21Z,29.7
2025-07-20T01:58:22Z,29.7
2025-07-20T01:58:23Z,29.7
2025-07-20T01:58:24Z,29.7
2025-07-20T01:58:25Z,29.7
2025-07-20T01:58:26Z,29.7
2025-07-20T01:58:27Z,29.7
2025-07-20T01:58:28Z,29.7
2025-07-20T01:58:29Z,29.7
2025-07-20T01:58:30Z,29.7
2025-07-20T01:58:31Z,29.7
2025-07-20T01:58:32Z,29.7
2025-07-20T01:58:33Z,29.7
2025-07-20T01:58:34Z,29.7
2025-07-20T01:58:35Z,29.7
2025-07-20T01:58:36Z,29.7
2025-07-20T01:58:37Z,29.7
2025-07-20T01:58:38Z,29.7
2025-07-20T01:58:39Z,29.7
2025-07-20T01:58:40Z,29.7
2025-07-20T01:58:41Z,29.7
2025-07-20T01:58:42Z,29.7
2025-07-20T01:58:43Z,29.7
2025-07-20T01:58:44Z,29.7
2025-07-20T01:58:45Z,29.7
2025-07-20T01:58:46Z,29.7
2025-07-20T01:58:47Z,29.7
2025-07-20T01:58:48Z,29.7
2025-07-20T01:58:49Z,29.7
2025-07-20T01:58:50Z,29.7
2025-07-20T01:58:51Z,29.7
2025-07-20T01:58:52Z,29.7
2025-07-20T01:58:53Z,29.7
2025-07-20T01:58:54Z,29.7
2025-07-20T01:58:55Z,29.7
2025-07-20T01:58:56Z,29.7
2025-07-20T01:58:57Z,29.7
2025-07-20T01:58:58Z,29.7
2025-07-20T01:58:59Z,29.7
2025-07-20T01:59:00Z,29.7
2025-07-20T01:59:01Z,29.7
2025-07-20T01:59:02Z,29.7
2025-07-20T01:59:03Z,29.7
2025-07-20T01:59:04Z,29.7
2025-07-20T01:59:05Z,29.7
2025-07-20T01:59:06Z,29.7
2025-07-20T01:59:07Z,29.7
2025-07-20T01:59:08Z,29.7
2025-07-20T01:59:09Z,29.7
2025-07-20T01:59:10Z,29.7
2025-07-20T01:59:11Z,29.7
2025-07-20T01:59:12Z,29.7
2025-07-20T01:59:13Z,29.7
2025-07-20T01:59:14Z,29.7
2025-07-20T01:59:15Z,29.7
2025-07-20T01:59:16Z,29.7
2025-07-20T01:59:17Z,29.7
2025-07-20T01:59:18Z,29.7
2025-07-20T01:59:19Z,29.7
2025-07-20T01:59:20Z,29.7
2025-07-20T01:59:21Z,29.7
2025-07-20T01:59:22Z,29.7
2025-07-20T01:59:23Z,29.7
2025-07-20T01:59:24Z,29.7
2025-07-20T01:59:25Z,29.7
2025-07-20T01:59:26Z,29.7
2025-07-20T01:59:27Z,29.5
2025-07-20T01:59:28Z,29.5
2025-07-20T01:59:29Z,29.5
2025-07-20T01:59:30Z,29.5
2025-07-20T01:59:31Z,29.5
2025-07-20T01:59:32Z,29.5
2025-07-20T01:59:33Z,29.5
2025-07-20T01:59:34Z,29.5
2025-07-20T01:59:35Z,29.5
2025-07-20T01:59:36Z,29.5
2025-07-20T01:59:37Z,29.5
2025-07-20T01:59:38Z,29.5
2025-07-20T01:59:39Z,29.5
2025-07-20T01:59:40Z,29.5
2025-07-20T01:59:41Z,29.5
2025-07-20T01:59:42Z,29.5
2025-07-20T01:59:43Z,29.5
2025-07-20T01:59:44Z,29.5
2025-07-20T01:59:45Z,29.5
2025-07-20T01:59:46Z,29.5
2025-07-20T01:59:47Z,29.5
2025-07-20T01:59:48Z,29.5
2025-07-20T01:59:49Z,29.5
2025-07-20T01:59:50Z,29.5
2025-07-20T01:59:51Z,29.5
2025-07-20T01:59:52Z,29.5
2025-07-20T01:59:53Z,29.5
2025-07-20T01:59:54Z,29.5
2025-07-20T01:59:55Z,29.5
2025-07-20T01:59:56Z,29.5
2025-07-20T01:59:57Z,29.5
2025-07-20T01:59:58Z,29.5
2025-07-20T01:59:59Z,29.5
2025-07-20T02:00:00Z,29.5
2025-07-20T02:00:01Z,29.5
2025-07-20T02:00:02Z,29.5
2025-07-20T02:00:03Z,29.5
2025-07-20T02:00:04Z,29.5
2025-07-20T02:00:05Z,29.5
2025-07-20T02:00:06Z,29.5
2025-07-20T02:00:07Z,29.5
2025-07-20T02:00:08Z,29.5
2025-07-20T02:00:09Z,29.5
2025-07-20T02:00:10Z,29.5
2025-07-20T02:00:11Z,29.5
2025-07-20T02:00:12Z,29.5
2025-07-20T02:00:13Z,29.5
2025-07-20T02:00:14Z,29.5
2025-07-20T02:00:15Z,29.5
2025-07-20T02:00:16Z,29.5
2025-07-20T02:00:17Z,29.5
2025-07-20T02:00:18Z,29.5
2025-07-20T02:00:19Z,29.5
2025-07-20T02:00:20Z,29.5
2025-07-20T02:00:21Z,29.5
2025-07-20T02:00:22Z,29.5
2025-07-20T02:00:23Z,29.5
2025-07-20T02:00:24Z,29.5
2025-07-20T02:00:25Z,29.5
2025-07-20T02:00:26Z,29.5
2025-07-20T02:00:27Z,29.2
2025-07-20T02:00:28Z,29.2
2025-07-20T02:00:29Z,29.2
2025-07-20T02:00:30Z,29.2
2025-07-20T02:00:31Z,29.2
2025-07-20T02:00:32Z,29.2
2025-07-20T02:00:33Z,29.2
2025-07-20T02:00:34Z,29.2
2025-07-20T02:00:35Z,29.2
2025-07-20T02:00:36Z,29.2
2025-07-20T02:00:37Z,29.2
2025-07-20T02:00:38Z,29.2
2025-07-20T02:00:39Z,29.2
2025-07-20T02:00:40Z,29.2
2025-07-20T02:00:41Z,29.2
2025-07-20T02:00:42Z,29.2
2025-07-20T02:00:43Z,29.2
2025-07-20T02:00:44Z,29.2
2025-07-20T02:00:45Z,29.2
2025-07-20T02:00:46Z,29.2
2025-07-20T02:00:47Z,29.2
2025-07-20T02:00:48Z,29.2
2025-07-20T02:00:49Z,29.2
2025-07-20T02:00:50Z,29.2
2025-07-20T02:00:51Z,29.2
2025-07-20T02:00:52Z,29.2
2025-07-20T02:00:53Z,29.2
2025-07-20T02:00:54Z,29.2
2025-07-20T02:00:55Z,29.2
2025-07-20T02:00:56Z,29.2
2025-07-20T02:00:57Z,29.2
2025-07-20T02:00:58Z,29.2
2025-07-20T02:00:59Z,29.2
2025-07-20T02:01:00Z,29.2
2025-07-20T02:01:01Z,29.2
2025-07-20T02:01:02Z,29.2
2025-07-20T02:01:03Z,29.2
2025-07-20T02:01:04Z,29.2
2025-07-20T02:01:05Z,29.2
2025-07-20T02:01:06Z,29.2
2025-07-20T02:01:07Z,29.2
2025-07-20T02:01:08Z,29.2
2025-07-20T02:01:09Z,29.2
2025-07-20T02:01:10Z,29.2
2025-07-20T02:01:11Z,29.2
2025-07-20T02:01:12Z,29.2
2025-07-20T02:01:13Z,29.2
2025-07-20T02:01:14Z,29.2
2025-07-20T02:01:15Z,29.2
2025-07-20T02:01:16Z,29.2
2025-07-20T02:01:17Z,29.2
2025-07-20T02:01:18Z,29.2
2025-07-20T02:01:19Z,29.2
2025-07-20T02:01:20Z,29.2
2025-07-20T02:01:21Z,29.2
2025-07-20T02:01:22Z,29.2
2025-07-20T02:01:23Z,29.2
2025-07-20T02:01:24Z,29.2
2025-07-20T02:01:25Z,29.2
2025-07-20T02:01:26Z,29.2
2025-07-20T02:01:27Z,29.2
2025-07-20T02:01:28Z,29.2
2025-07-20T02:01:29Z,29.2
2025-07-20T02:01:30Z,29.2
2025-07-20T02:01:31Z,29.2
2025-07-20T02:01:32Z,29.2
2025-07-20T02:01:33Z,29.2
2025-07-20T02:01:34Z,29.2
2025-07-20T02:01:35Z,29.2
2025-07-20T02:01:36Z,29.2
2025-07-20T02:01:37Z,29.2
2025-07-20T02:01:38Z,29.2
2025-07-20T02:01:39Z,29.2
2025-07-20T02:01:40Z,29.2
2025-07-20T02:01:41Z,29.2
2025-07-20T02:01:42Z,29.2
2025-07-20T02:01:43Z,29.2
2025-07-20T02:01:44Z,29.2
2025-07-20T02:01:45Z,29.2
2025-07-20T02:01:46Z,29.2
2025-07-20T02:01:47Z,29.2
2025-07-20T02:01:48Z,29.2
2025-07-20T02:01:49Z,29.2
2025-07-20T02:01:50Z,29.2
2025-07-20T02:01:51Z,29.2
2025-07-20T02:01:52Z,29.2
2025-07-20T02:01:53Z,29.2
2025-07-20T02:01:54Z,29.2
2025-07-20T02:01:55Z,29.2
2025-07-20T02:01:56Z,29.2
2025-07-20T02:01:57Z,29.2
2025-07-20T02:01:58Z,29.2
2025-07-20T02:01:59Z,29.2
2025-07-20T02:02:00Z,29.2
2025-07-20T02:02:01Z,29.2
2025-07-20T02:02:02Z,29.2
2025-07-20T02:02:03Z,29.2
2025-07-20T02:02:04Z,29.2
2025-07-20T02:02:05Z,29.2
2025-07-20T02:02:06Z,29.2
2025-07-20T02:02:07Z,29.2
2025-07-20T02:02:08Z,29.2
2025-07-20T02:02:09Z,29.2
2025-07-20T02:02:10Z,29.2
2025-07-20T02:02:11Z,29.2
2025-07-20T02:02:12Z,29.2
2025-07-20T02:02:13Z,29.2
2025-07-20T02:02:14Z,29.2
2025-07-20T02:02:15Z,29.2
2025-07-20T02:02:16Z,29.2
2025-07-20T02:02:17Z,29.2
2025-07-20T02:02:18Z,29.2
2025-07-20T02:02:19Z,29.2
2025-07-20T02:02:20Z,29.2
2025-07-20T02:02:21Z,29.2
2025-07-20T02:02:22Z,29.2
2025-07-20T02:02:23Z,29.2
2025-07-20T02:02:24Z,29.2
2025-07-20T02:02:25Z,29.2
2025-07-20T02:02:26Z,29.2
2025-07-20T02:02:27Z,29.2
2025-07-20T02:02:28Z,29.2
2025-07-20T02:02:29Z,29.2
2025-07-20T02:02:30Z,29.2
2025-07-20T02:02:31Z,29.2
2025-07-20T02:02:32Z,29.2
2025-07-20T02:02:33Z,29.2
2025-07-20T02:02:34Z,29.2
2025-07-20T02:02:35Z,29.2
2025-07-20T02:02:36Z,29.2
2025-07-20T02:02:37Z,29.2
2025-07-20T02:02:38Z,29.2
2025-07-20T02:02:39Z,29.2
2025-07-20T02:02:40Z,29.2
2025-07-20T02:02:41Z,29.2
2025-07-20T02:02:42Z,29.2
2025-07-20T02:02:43Z,29.2
2025-07-20T02:02:44Z,29.2
2025-07-20T02:02:45Z,29.2
2025-07-20T02:02:46Z,29.2
2025-07-20T02:02:47Z,29.2
2025-07-20T02:02:48Z,29.2
2025-07-20T02:02:49Z,29.2
2025-07-20T02:02:50Z,29.2
2025-07-20T02:02:51Z,29.2
2025-07-20T02:02:52Z,29.2
2025-07-20T02:02:53Z,29.2
2025-07-20T02:02:54Z,29.2
2025-07-20T02:02:55Z,29.2
2025-07-20T02:02:57Z,29.2
2025-07-20T02:02:58Z,29.2
2025-07-20T02:02:59Z,29.2
2025-07-20T02:03:00Z,29.2
2025-07-20T02:03:01Z,29.2
2025-07-20T02:03:02Z,29.2
2025-07-20T02:03:03Z,29.2
2025-07-20T02:03:04Z,29.2
2025-07-20T02:03:05Z,29.2
2025-07-20T02:03:06Z,29.2
2025-07-20T02:03:07Z,29.2
2025-07-20T02:03:08Z,29.2
2025-07-20T02:03:09Z,29.2
2025-07-20T02:03:10Z,29.2
2025-07-20T02:03:11Z,29.2
2025-07-20T02:03:12Z,29.2
2025-07-20T02:03:13Z,29.2
2025-07-20T02:03:14Z,29.2
2025-07-20T02:03:15Z,29.2
2025-07-20T02:03:16Z,29.2
2025-07-20T02:03:17Z,29.2
2025-07-20T02:03:18Z,29.2
2025-07-20T02:03:19Z,29.2
2025-07-20T02:03:20Z,29.2
2025-07-20T02:03:21Z,29.2
2025-07-20T02:03:22Z,29.2
2025-07-20T02:03:23Z,29.2
2025-07-20T02:03:24Z,29.2
2025-07-20T02:03:25Z,29.2
2025-07-20T02:03:26Z,29.2
2025-07-20T02:03:27Z,29.2
2025-07-20T02:03:28Z,29.2
2025-07-20T02:03:29Z,29.2
2025-07-20T02:03:30Z,29.2
2025-07-20T02:03:31Z,29.2
2025-07-20T02:03:32Z,29.2
2025-07-20T02:03:33Z,29.2
2025-07-20T02:03:34Z,29.2
2025-07-20T02:03:35Z,29.2
2025-07-20T02:03:36Z,29.2
2025-07-20T02:03:37Z,29.2
2025-07-20T02:03:38Z,29.2
2025-07-20T02:03:39Z,29.2
2025-07-20T02:03:40Z,29.2
2025-07-20T02:03:41Z,29.2
2025-07-20T02:03:42Z,29.2
2025-07-20T02:03:43Z,29.2
2025-07-20T02:03:44Z,29.2
2025-07-20T02:03:45Z,29.2
2025-07-20T02:03:46Z,29.2
2025-07-20T02:03:47Z,29.2
2025-07-20T02:03:48Z,29.2
2025-07-20T02:03:49Z,29.2
2025-07-20T02:03:50Z,29.2
2025-07-20T02:03:51Z,29.2
2025-07-20T02:03:52Z,29.2
2025-07-20T02:03:53Z,29.2
2025-07-20T02:03:54Z,29.2
2025-07-20T02:03:55Z,29.2
2025-07-20T02:03:56Z,29.2
2025-07-20T02:03:57Z,29.2
2025-07-20T02:03:58Z,29.2
2025-07-20T02:03:59Z,29.2
2025-07-20T02:04:00Z,29.2
2025-07-20T02:04:01Z,29.2
2025-07-20T02:04:02Z,29.2
2025-07-20T02:04:03Z,29.2
2025-07-20T02:04:04Z,29.2
2025-07-20T02:04:05Z,29.2
2025-07-20T02:04:06Z,29.2
2025-07-20T02:04:07Z,29.2
2025-07-20T02:04:08Z,29.2
2025-07-20T02:04:09Z,29.2
2025-07-20T02:04:10Z,29.2
2025-07-20T02:04:11Z,29.2
2025-07-20T02:04:12Z,29.2
2025-07-20T02:04:13Z,29.2
2025-07-20T02:04:14Z,29.2
2025-07-20T02:04:15Z,29.2
2025-07-20T02:04:16Z,29.2
2025-07-20T02:04:17Z,29.2
2025-07-20T02:04:18Z,29.2
2025-07-20T02:04:19Z,29.2
2025-07-20T02:04:20Z,29.2
2025-07-20T02:04:21Z,29.2
2025-07-20T02:04:22Z,29.2
2025-07-20T02:04:23Z,29.2
2025-07-20T02:04:24Z,29.2
2025-07-20T02:04:25Z,29.2
2025-07-20T02:04:26Z,29.2
2025-07-20T02:04:27Z,29.2
2025-07-20T02:04:28Z,29.2
2025-07-20T02:04:29Z,29.2
2025-07-20T02:04:30Z,29.2
2025-07-20T02:04:31Z,29.2
2025-07-20T02:04:32Z,29.2
2025-07-20T02:04:33Z,29.2
2025-07-20T02:04:34Z,29.2
2025-07-20T02:04:35Z,29.2
2025-07-20T02:04:36Z,29.2
2025-07-20T02:04:37Z,29.2
2025-07-20T02:04:38Z,29.2
2025-07-20T02:04:39Z,29.2
2025-07-20T02:04:40Z,29.2
2025-07-20T02:04:41Z,29.2
2025-07-20T02:04:42Z,29.2
2025-07-20T02:04:43Z,29.2
2025-07-20T02:04:44Z,29.2
2025-07-20T02:04:45Z,29.2
2025-07-20T02:04:46Z,29.2
2025-07-20T02:04:47Z,29.2
2025-07-20T02:04:48Z,29.2
2025-07-20T02:04:49Z,29.2
2025-07-20T02:04:50Z,29.2
2025-07-20T02:04:51Z,29.2
2025-07-20T02:04:52Z,29.2
2025-07-20T02:04:53Z,29.2
2025-07-20T02:04:54Z,29.2
2025-07-20T02:04:55Z,29.2
2025-07-20T02:04:56Z,29.2
2025-07-20T02:04:57Z,29.2
2025-07-20T02:04:58Z,29.2
2025-07-20T02:04:59Z,29.2
2025-07-20T02:05:00Z,29.2
2025-07-20T02:05:01Z,29.2
2025-07-20T02:05:02Z,29.2
2025-07-20T02:05:03Z,29.2
2025-07-20T02:05:04Z,29.2
2025-07-20T02:05:05Z,29.2
2025-07-20T02:05:06Z,29.2
2025-07-20T02:05:07Z,29.2
2025-07-20T02:05:08Z,29.2
2025-07-20T02:05:09Z,29.2
2025-07-20T02:05:10Z,29.2
2025-07-20T02:05:11Z,29.2
2025-07-20T02:05:12Z,29.2
2025-07-20T02:05:13Z,29.2
2025-07-20T02:05:14Z,29.2
2025-07-20T02:05:15Z,29.2
2025-07-20T02:05:16Z,29.2
2025-07-20T02:05:17Z,29.2
2025-07-20T02:05:18Z,29.2
2025-07-20T02:05:19Z,29.2
2025-07-20T02:05:20Z,29.2
2025-07-20T02:05:21Z,29.2
2025-07-20T02:05:22Z,29.2
2025-07-20T02:05:23Z,29.2
2025-07-20T02:05:24Z,29.2
2025-07-20T02:05:25Z,29.2
2025-07-20T02:05:26Z,29.2
2025-07-20T02:05:27Z,29.2
2025-07-20T02:05:28Z,29.2
2025-07-20T02:05:29Z,29.2
2025-07-20T02:05:30Z,29.2
2025-07-20T02:05:31Z,29.2
2025-07-20T02:05:32Z,29.2
2025-07-20T02:05:33Z,29.2
2025-07-20T02:05:34Z,29.2
2025-07-20T02:05:35Z,29.2
2025-07-20T02:05:36Z,29.2
2025-07-20T02:05:37Z,29.2
2025-07-20T02:05:38Z,29.2
2025-07-20T02:05:39Z,29.2
2025-07-20T02:05:40Z,29.2
2025-07-20T02:05:41Z,29.2
2025-07-20T02:05:42Z,29.2
2025-07-20T02:05:43Z,29.2
2025-07-20T02:05:44Z,29.2
2025-07-20T02:05:45Z,29.2
2025-07-20T02:05:46Z,29.2
2025-07-20T02:05:47Z,29.2
2025-07-20T02:05:48Z,29.2
2025-07-20T02:05:49Z,29.2
2025-07-20T02:05:50Z,29.2
2025-07-20T02:05:51Z,29.2
2025-07-20T02:05:52Z,29.2
2025-07-20T02:05:53Z,29.2
2025-07-20T02:05:54Z,29.2
2025-07-20T02:05:55Z,29.2
2025-07-20T02:05:56Z,29.2
2025-07-20T02:05:57Z,29.2
2025-07-20T02:05:58Z,29.2
2025-07-20T02:05:59Z,29.2
2025-07-20T02:06:00Z,29.2
2025-07-20T02:06:01Z,29.2
2025-07-20T02:06:02Z,29.2
2025-07-20T02:06:03Z,29.2
2025-07-20T02:06:04Z,29.2
2025-07-20T02:06:05Z,29.2
2025-07-20T02:06:06Z,29.2
2025-07-20T02:06:07Z,29.2
2025-07-20T02:06:08Z,29.2
2025-07-20T02:06:09Z,29.2
2025-07-20T02:06:10Z,29.2
2025-07-20T02:06:11Z,29.2
2025-07-20T02:06:12Z,29.2
2025-07-20T02:06:13Z,29.2
2025-07-20T02:06:14Z,29.2
2025-07-20T02:06:15Z,29.2
2025-07-20T02:06:16Z,29.2
2025-07-20T02:06:17Z,29.2
2025-07-20T02:06:18Z,29.2
2025-07-20T02:06:19Z,29.2
2025-07-20T02:06:20Z,29.2
2025-07-20T02:06:21Z,29.2
2025-07-20T02:06:22Z,29.2
2025-07-20T02:06:23Z,29.2
2025-07-20T02:06:24Z,29.2
2025-07-20T02:06:25Z,29.2
2025-07-20T02:06:26Z,29.2
2025-07-20T02:06:27Z,29.2
2025-07-20T02:06:28Z,29.2
2025-07-20T02:06:29Z,29.2
2025-07-20T02:06:30Z,29.2
2025-07-20T02:06:31Z,29.2
2025-07-20T02:06:32Z,29.2
2025-07-20T02:06:33Z,29.2
2025-07-20T02:06:34Z,29.2
2025-07-20T02:06:35Z,29.2
2025-07-20T02:06:36Z,29.2
2025-07-20T02:06:37Z,29.2
2025-07-20T02:06:38Z,29.2
2025-07-20T02:06:39Z,29.2
2025-07-20T02:06:40Z,29.2
2025-07-20T02:06:41Z,29.2
2025-07-20T02:06:42Z,29.2
2025-07-20T02:06:43Z,29.2
2025-07-20T02:06:44Z,29.2
2025-07-20T02:06:45Z,29.2
2025-07-20T02:06:46Z,29.2
2025-07-20T02:06:47Z,29.2
2025-07-20T02:06:48Z,29.2
2025-07-20T02:06:49Z,29.2
2025-07-20T02:06:50Z,29.2
2025-07-20T02:07:19Z,29.2
2025-07-20T02:07:20Z,29.2
2025-07-20T02:07:21Z,29.2
2025-07-20T02:07:22Z,29.2
2025-07-20T02:07:23Z,29.2
2025-07-20T02:07:24Z,29.2
2025-07-20T02:07:25Z,29.2
2025-07-20T10:53:55Z,29.1
2025-07-20T10:53:56Z,29.1
2025-07-20T10:53:57Z,29.1
2025-07-20T10:53:58Z,29.1
2025-07-20T10:53:59Z,29.1
2025-07-20T10:54:00Z,29.1
2025-07-20T10:54:01Z,29.1
2025-07-20T10:54:02Z,29.1
2025-07-20T10:54:03Z,29.1
2025-07-20T10:54:04Z,29.2
2025-07-20T10:54:05Z,29.2
